Model,Dataset,Reference audio path,Audio path,Speaker ID,Duration reference audio,Duration audio,RTF GPU,RTF CPU,SECS,Input text,Transcription,WER,Evaluator 1 OS,Evaluator 1 Sim-OS,Evaluator 1 real or fake,Evaluator 2 OS,Evaluator 2 Sim-OS,Evaluator 2 real or fake
XTTS,test,audio/test/1188_133604_000048_000001.wav,synthesized_audios/XTTS/test/1188_133604_000048_000001_XTTS.wav,1188,5.77,3.616666666666666,0.5807425019927838,5.450589649407896,0.85598266,First we choose a spin direction for our electron or positron., First we choose a spin direction for our electron or positron.,0.0,,4.0,,,,
XTTS,test,audio/test/1188_133604_000024_000001.wav,synthesized_audios/XTTS/test/1188_133604_000024_000001_XTTS.wav,1188,13.220041666666669,5.707333333333334,0.7126972422172583,5.674193838107082,0.85421634,The operator controls refueling operations through a digital fly-by wire system., The operator controls refueling operations through a digital fly by wire system.,0.1818181818181818,3.0,,,,,
XTTS,test,audio/test/1188_133604_000061_000002.wav,synthesized_audios/XTTS/test/1188_133604_000061_000002_XTTS.wav,1188,6.8700833333333335,3.4246666666666665,0.6206925100497706,5.102829838441634,0.86271,Mrs. wife lady Miss," Mrs. Wife, Lady, Mrs. Siddharg.",0.5,,4.0,,,,
XTTS,test,audio/test/1188_133604_000011_000003.wav,synthesized_audios/XTTS/test/1188_133604_000011_000003_XTTS.wav,1188,26.01,4.128666666666667,0.6562675814549295,5.2894914234725565,0.8425753,"There is also a promotional video called ""Blinking Bear Version"".", There is also a promotional video called Blinking Bear Version.,0.0,,,,,,
XTTS,test,audio/test/1188_133604_000046_000005.wav,synthesized_audios/XTTS/test/1188_133604_000046_000005_XTTS.wav,1188,1.0400416666666668,3.5206666666666666,0.5908774914242196,5.447026142007659,0.7396524,Wethermill leaned forward and shook his head with a smile., where the mill lean forward and shook his head with a smile.,0.4,,,1.0,,,
XTTS,test,audio/test/1188_133604_000023_000000.wav,synthesized_audios/XTTS/test/1188_133604_000023_000000_XTTS.wav,1188,10.789958333333333,9.280666666666669,0.633599591849479,5.714170102940018,0.85236406,She is known as the lead singer of Eurodance and Eurotrance group Cascada., She is known as the lead singer of Euridence and Eurotrans group cascada.,0.1538461538461538,3.0,,,,,
XTTS,test,audio/test/1188_133604_000018_000000.wav,synthesized_audios/XTTS/test/1188_133604_000018_000000_XTTS.wav,1188,1.4799583333333333,4.640666666666666,0.5794645742924114,5.452885379944603,0.7808543,"The show was eventually staged, for four nights, at Oval House in Kennington.", The show is eventually staged for four nights at Oval House in Kennington.,0.0769230769230769,4.0,3.0,1.0,,,
XTTS,test,audio/test/1188_133604_000004_000005.wav,synthesized_audios/XTTS/test/1188_133604_000004_000005_XTTS.wav,1188,8.13,4.363333333333333,0.583213626928599,4.820121913356539,0.8265281,He looked like one who had passed through an uncomfortable hour or two., He looked like one who had passed through an uncomfortable hour or two.,0.0,,,,,,
XTTS,test,audio/test/1188_133604_000045_000001.wav,synthesized_audios/XTTS/test/1188_133604_000045_000001_XTTS.wav,1188,7.109958333333333,5.472666666666667,0.5668905769113007,5.222045649904024,0.8728664,"Hagfish have elongated, eel-like bodies, and paddle-like tails.", hagfish have elongated ealike bodies and paddle-like tails.,0.125,,4.0,,,,
XTTS,test,audio/test/1188_133604_000050_000003.wav,synthesized_audios/XTTS/test/1188_133604_000050_000003_XTTS.wav,1188,17.800041666666665,3.616666666666666,0.7865437933926208,7.005074991962469,0.85837877,Cota's team won the Lithuanian National Championship both season., Kodas team won the Lithuanian National Championship both season.,0.2,4.0,,,,,
XTTS,test,audio/test/1188_133604_000055_000001.wav,synthesized_audios/XTTS/test/1188_133604_000055_000001_XTTS.wav,1188,4.139875,5.515333333333333,0.5878675060348298,5.071603849905856,0.8577848,"Roll rate causes incidence at the fin, which generates a corresponding side force."," Roll rate causes incidence at the fin, which generates a corresponding side force.",0.0,,,,,,
XTTS,test,audio/test/1188_133604_000018_000002.wav,synthesized_audios/XTTS/test/1188_133604_000018_000002_XTTS.wav,1188,20.849958333333333,3.755333333333333,0.649392975174511,5.5463050730488925,0.88230306,"I had a great time working with Bob Ezrin, who produced it."," I had a great time working with Bob Israin, who produced it.",0.0833333333333333,4.0,,1.0,,,
XTTS,test,audio/test/1188_133604_000062_000001.wav,synthesized_audios/XTTS/test/1188_133604_000062_000001_XTTS.wav,1188,17.419916666666666,5.334,0.6204076952195856,4.987325775975133,0.883546,"Sections of the river are closed to fishing, or are ""catch-and-release"" waters.", sections of the river are closed to fishing or are catch and release waters.,0.25,2.0,,1.0,,,
XTTS,test,audio/test/121_123859_000017_000001.wav,synthesized_audios/XTTS/test/121_123859_000017_000001_XTTS.wav,121,23.950041666666667,2.87,0.8458789632710846,7.148266064949353,0.6923293,Many variants of this airliner have been built., Many variants of this airliner have been built.,0.0,,,,,,
XTTS,test,audio/test/121_121726_000034_000001.wav,synthesized_audios/XTTS/test/121_121726_000034_000001_XTTS.wav,121,6.67,3.712666666666667,0.59970224924716,5.171298904912459,0.8282478,The Monday night fight lived up to its billing.," The Monday Night Fight, lived up to its billing.",0.0,4.0,,,,,
XTTS,test,audio/test/121_121726_000020_000001.wav,synthesized_audios/XTTS/test/121_121726_000020_000001_XTTS.wav,121,1.25,4.171333333333333,0.5846333156974053,5.110138344926166,0.60698426,The design was fairly conventional but unusual in some aspects.," The design was fairly conventional, but unusual in some aspect.",0.1,4.0,,,,,
XTTS,test,audio/test/121_121726_000004_000003.wav,synthesized_audios/XTTS/test/121_121726_000004_000003_XTTS.wav,121,7.84,4.726,0.5759306494785071,4.80875343297305,0.82984865,Mount Bailey is a popular destination for recreational activities., Not Bailey is a popular destination for recreational activities.,0.1111111111111111,,,,,,
XTTS,test,audio/test/121_121726_000022_000003.wav,synthesized_audios/XTTS/test/121_121726_000022_000003_XTTS.wav,121,1.61,6.6353333333333335,0.6574113249455362,4.782198804266416,0.788286,"Though Denmark soon gained the upper hand, it was unable to defeat Sweden entirely.", Though Denmark soon gained the upper hand. It was unable to defeat Sweden entirely.,0.0,3.0,4.0,,,,
XTTS,test,audio/test/121_121726_000046_000003.wav,synthesized_audios/XTTS/test/121_121726_000046_000003_XTTS.wav,121,1.7,3.478,0.5934555137068325,5.645218600371022,0.8282476,Helicopters can land and launch on its deck., helicopters can land and launch on its deck.,0.0,3.0,,,,,
XTTS,test,audio/test/121_121726_000005_000001.wav,synthesized_audios/XTTS/test/121_121726_000005_000001_XTTS.wav,121,5.88,4.502,0.5962190920381957,5.2543046784963225,0.8419566,By mid-December the estimated position was from Wrangel Island.," By mid-December, the estimated position was from Wrangle Island.",0.1111111111111111,3.0,,,,,
XTTS,test,audio/test/121_121726_000007_000003.wav,synthesized_audios/XTTS/test/121_121726_000007_000003_XTTS.wav,121,1.35,2.966,0.60704657939826,4.83008968675999,0.5855516,The genus is native to China., The genus is native to China.,0.0,,4.0,,,,
XTTS,test,audio/test/121_121726_000025_000001.wav,synthesized_audios/XTTS/test/121_121726_000025_000001_XTTS.wav,121,6.11,5.291333333333333,0.6173832584451755,4.995496105420806,0.82263696,Both Federation and Neo-Zeon forces look on as Axis veers off from reentry., Both Federation and Neo-Z forces look on as Axis fears off from reentry.,0.1538461538461538,,4.0,,,,
XTTS,test,audio/test/121_121726_000000_000000.wav,synthesized_audios/XTTS/test/121_121726_000000_000000_XTTS.wav,121,0.51,2.358,0.7530678319567032,6.917112222401345,0.42626476,You do all the hiring around here., You do all the hiring around here.,0.0,,2.0,0.0,,,
XTTS,test,audio/test/121_121726_000008_000002.wav,synthesized_audios/XTTS/test/121_121726_000008_000002_XTTS.wav,121,2.47,5.984666666666667,0.5783112340984279,4.5577839320138525,0.86531067,After graduate school Ahn moved to Seattle and worked as a psychotherapist.," After graduate school, I am moved to Seattle and worked as a psychotherapist.",0.1666666666666666,3.0,,,,,
XTTS,test,audio/test/121_121726_000029_000003.wav,synthesized_audios/XTTS/test/121_121726_000029_000003_XTTS.wav,121,3.24,1.846,1.1300206313541366,9.745742634908208,0.7944585,That's what Carnegie did., That's what Carnegie did.,0.0,5.0,4.0,,,,
XTTS,test,audio/test/121_121726_000025_000000.wav,synthesized_audios/XTTS/test/121_121726_000025_000000_XTTS.wav,121,2.95,1.899333333333333,0.7656502614903341,6.263869174593254,0.6318929,"Damn thee, kiss me!", damn thee kiss me,0.0,,,1.0,,,
XTTS,test,audio/test/121_121726_000031_000001.wav,synthesized_audios/XTTS/test/121_121726_000031_000001_XTTS.wav,121,2.2,4.683333333333334,0.6261326324897304,5.420193447297241,0.86506003,The cats often learn to play games such as 'fetch' and 'tag'., The cats often learn to play games such as fetch and tag.,0.0833333333333333,4.0,,,,,
XTTS,test,audio/test/121_127105_000020_000004.wav,synthesized_audios/XTTS/test/121_127105_000020_000004_XTTS.wav,121,5.13,3.712666666666667,0.6651428191489304,5.8921613500428345,0.7603214,This was after a meeting with psychoanalyst Ingo Hartmann., This was after a meeting with psychoanalyst Ingo Hartman.,0.1111111111111111,,,,,,
XTTS,test,audio/test/121_127105_000029_000000.wav,synthesized_audios/XTTS/test/121_127105_000029_000000_XTTS.wav,121,1.28,10.678,0.5621793096399101,4.551957550742045,0.7597083,Her memoir chronicles the inner struggles and problems the family faced at the time., her memoir Chronicles. The inner struggles and problems the family faced at the time.,0.0,2.0,,,,,
XTTS,test,audio/test/121_127105_000043_000002.wav,synthesized_audios/XTTS/test/121_127105_000043_000002_XTTS.wav,121,25.85,5.099333333333333,0.6926228819617821,6.248420854584237,0.83903587,The following books by Norman Hunter also appear in the British Library catalogue., The following books by Norman Hunter also appear in the British Library catalogue.,0.0,,4.0,,,,
XTTS,test,audio/test/121_127105_000041_000000.wav,synthesized_audios/XTTS/test/121_127105_000041_000000_XTTS.wav,121,9.43,2.784666666666667,0.6873368760287718,6.498552562869867,0.74487096,Winter Sunday services is half-hourly., Winter's Undo Services is half hourly.,0.8,,,1.0,,,
XTTS,test,audio/test/121_127105_000020_000005.wav,synthesized_audios/XTTS/test/121_127105_000020_000005_XTTS.wav,121,13.0,4.31,0.6119994718901243,5.126228343583669,0.83658624,"He was an unpopular king, and favoured his Fomorian kin.", He was an unpopular king and favored his Femorian kin.,0.2,,,,,,
XTTS,test,audio/test/121_127105_000010_000003.wav,synthesized_audios/XTTS/test/121_127105_000010_000003_XTTS.wav,121,1.9,6.358,0.5772557038111895,4.759854009313808,0.81246924,"The Company also has a game division called ""Now Servers"" and ""Now Games""."," The company also has a game division called Now, servers and Now games.",0.0,4.0,,1.0,,,
XTTS,test,audio/test/237_134493_000003_000001.wav,synthesized_audios/XTTS/test/237_134493_000003_000001_XTTS.wav,237,8.79,3.062,0.6092035404456978,5.586153144598644,0.8431345,This spelling came to be used for the river as well., This spelling came to be used for the river as well.,0.0,4.0,4.0,,,,
XTTS,test,audio/test/237_134493_000002_000005.wav,synthesized_audios/XTTS/test/237_134493_000002_000005_XTTS.wav,237,4.98,4.267333333333333,0.7736222145427412,6.8027762736883695,0.84275806,Andy Diagram also rejoined the band as a trumpet player during the festival tour., Andy Diagram also rejoined the band as a trumpet player during the festival tour.,0.0,,5.0,,,,
XTTS,test,audio/test/237_134493_000014_000006.wav,synthesized_audios/XTTS/test/237_134493_000014_000006_XTTS.wav,237,1.51,2.219333333333333,0.775853733144103,6.562578510840302,0.78644705,Briant and his deputies., Bryant and his deputies.,0.25,,3.0,,,,
XTTS,test,audio/test/237_134493_000017_000000.wav,synthesized_audios/XTTS/test/237_134493_000017_000000_XTTS.wav,237,0.69,4.406,0.5664667972801926,4.835496113354571,0.7276066,"And now, down there, Eileen was waiting for him."," And now, down there, Alene was waiting for him.",0.1111111111111111,3.0,,1.0,,,
XTTS,test,audio/test/237_134493_000014_000005.wav,synthesized_audios/XTTS/test/237_134493_000014_000005_XTTS.wav,237,2.46,4.31,0.5890104997462298,4.484242459539353,0.8460556,There is only one weekday round trip from the Hudson terminus., There is only one weekday round trip from the Hudson terminus.,0.0,,,,,,
XTTS,test,audio/test/237_134493_000008_000005.wav,synthesized_audios/XTTS/test/237_134493_000008_000005_XTTS.wav,237,2.88,5.942,0.7003301404133183,5.603082122418525,0.8387409,The Pioneer Room houses the Church of God and Warner University archival materials.," The Pioneer Room houses the Church of God and Warner University, archival materials.",0.0,4.0,,1.0,,,
XTTS,test,audio/test/237_134493_000021_000006.wav,synthesized_audios/XTTS/test/237_134493_000021_000006_XTTS.wav,237,8.570041666666667,4.918,0.6048616814196425,5.483013322750527,0.8487108,This creek served as a trail to the interior of LaPorte County., This creek served as a trail to the interior of Laporte County.,0.0,,,,,,
XTTS,test,audio/test/237_134493_000017_000006.wav,synthesized_audios/XTTS/test/237_134493_000017_000006_XTTS.wav,237,2.35,6.774,0.5723239399178175,5.072787859130936,0.87540114,"After retirement, he functioned as Chairman of the Hyderabad State Railway Company."," After retirement, he functioned as chairman of the Hyderabad State Railway Company.",0.0,,,1.0,,,
XTTS,test,audio/test/237_134493_000008_000003.wav,synthesized_audios/XTTS/test/237_134493_000008_000003_XTTS.wav,237,1.76,3.574,0.5800611958132821,5.430542082142364,0.69801307,Sybo proceeds with the empathic contact ritual., Sebo proceeds with the empathic contact ritual.,0.1428571428571428,3.0,,,,,
XTTS,test,audio/test/237_134493_000009_000001.wav,synthesized_audios/XTTS/test/237_134493_000009_000001_XTTS.wav,237,2.67,1.942,0.7687408081903271,6.34419350714606,0.830469,Handler is also an author., Painless is also an off.,0.4,,3.0,,,,
XTTS,test,audio/test/237_134493_000006_000004.wav,synthesized_audios/XTTS/test/237_134493_000006_000004_XTTS.wav,237,10.8,3.382,0.6810746765362307,5.46046018655766,0.80297226,Three people in a boat float on the water at sunset., Three people in a boat float on the water at sunset.,0.0,,,,,,
XTTS,test,audio/test/237_134493_000015_000004.wav,synthesized_audios/XTTS/test/237_134493_000015_000004_XTTS.wav,237,3.05,3.9366666666666665,0.5744908039697039,5.086871645260377,0.8810117,This book includes many songs which are connected to the story., This book includes many songs which are connected to the story.,0.0,,,,,,
XTTS,test,audio/test/237_134493_000017_000004.wav,synthesized_audios/XTTS/test/237_134493_000017_000004_XTTS.wav,237,6.760041666666667,4.363333333333333,0.586748651369006,5.155610176426287,0.8499705,A variety of vegetation grows in Hells Canyon Wilderness.," A variety of vegetation grows in hells, canyon wilderness.",0.0,,,,,,
XTTS,test,audio/test/237_134493_000015_000003.wav,synthesized_audios/XTTS/test/237_134493_000015_000003_XTTS.wav,237,2.57,1.899333333333333,0.6060027456902839,5.42876307606301,0.8135828,Where do foxes inhabit?, Where do foxes inhabit?,0.0,5.0,,,,,
